time	manip	gran	press	averat	laba	proba	StZn
1172	9689	99572	926	99475	100000	100000	99815	
1173	9689	99572	926	99475	100000	100000	99815	
1174	9689	99572	926	99475	100000	100000	99815	
1175	9689	99572	926	99475	100000	100000	99815	
1176	9689	99572	926	99475	100000	100000	99815	
1177	9689	99572	926	99475	100000	100000	99815	
1178	9689	99572	926	99475	100000	100000	99815	
1179	9689	99572	926	99475	100000	100000	99815	
1180	9689	99572	926	99475	100000	100000	99815	
1181	9689	99572	926	99475	100000	100000	99815	
1182	9689	99572	926	99475	100000	100000	99815	
1183	9689	99572	926	99475	100000	100000	99815	
1184	9689	99572	926	99475	100000	100000	99815	
1185	9689	99572	926	99475	100000	100000	99815	
1186	9689	99572	926	99475	100000	100000	99815	
1187	9689	99572	926	99475	100000	100000	99815	
1188	9689	99572	926	99475	100000	100000	99815	
1189	9689	99572	926	99475	100000	100000	99815	
1190	9689	99572	926	99475	100000	100000	99815	
1191	9689	99572	926	99475	100000	100000	99815	
1192	9689	99572	926	99475	100000	100000	99815	
1193	9689	99572	926	99475	100000	100000	99815	
1194	9689	99572	926	99475	100000	100000	99815	
1195	9689	99572	926	99475	100000	100000	99815	
1196	9689	99572	926	99475	100000	100000	99815	
1197	9689	99572	926	99475	100000	100000	99815	
1198	9689	99572	926	99475	100000	100000	99815	
1199	9689	99572	926	99475	100000	100000	99815	
1200	9689	99572	926	99475	100000	100000	99815	
1201	9689	99572	926	99475	100000	100000	99815	
1202	9689	99572	926	99475	100000	100000	99815	
1203	9689	99572	926	99475	100000	100000	99815	
1204	9689	99572	926	99475	100000	100000	99815	
1205	9689	99572	926	99475	100000	100000	99815	
1206	9689	99572	926	99475	100000	100000	99815	
1207	9689	99572	926	99475	100000	100000	99815	
1208	9689	99572	926	99475	100000	100000	99815	
1209	9689	99572	926	99475	100000	100000	99815	
1210	9689	99572	926	99475	100000	100000	99815	
1211	9689	99572	926	99475	100000	100000	99815	
1212	9689	99572	926	99475	100000	100000	99815	
1213	9689	99572	926	99475	100000	100000	99815	
1214	9689	99572	926	99475	100000	100000	99815	
1215	9689	99572	926	99475	100000	100000	99815	
1216	9689	99572	926	99475	100000	100000	99815	
1217	9689	99572	926	99475	100000	100000	99815	
1218	9689	99572	926	99475	100000	100000	99815	
1219	9689	99572	926	99475	100000	100000	99815	
1220	9689	99572	926	99475	100000	100000	99815	
1221	9689	99572	926	99475	100000	100000	99815	
1222	9689	99572	926	99475	100000	100000	99815	
1223	9689	99572	926	99475	100000	100000	99815	
1224	9689	99572	926	99475	100000	100000	99815	
1225	9689	99572	926	99475	100000	100000	99815	
1226	9689	99572	926	99475	100000	100000	99815	
1227	9689	99572	926	99475	100000	100000	99815	
1228	9689	99572	926	99475	100000	100000	99815	
1229	9689	99572	926	99475	100000	100000	99815	
1230	9689	99572	926	99475	100000	100000	99815	
1231	9689	99572	926	99475	100000	100000	99815	
1232	9689	99572	926	99475	100000	100000	99815	
1233	9689	99572	926	99475	100000	100000	99815	
1234	9689	99572	926	99475	100000	100000	99815	
1235	9689	99572	926	99475	100000	100000	99815	
1236	9689	99572	926	99475	100000	100000	99815	
1237	9689	99572	926	99475	100000	100000	99815	
1238	9689	99572	926	99475	100000	100000	99815	
1239	9689	99572	926	99475	100000	100000	99815	
1240	9689	99572	926	99475	100000	100000	99815	
1241	9689	99572	926	99475	100000	100000	99815	
1242	9689	99572	926	99475	100000	100000	99815	
1243	9689	99572	926	99475	100000	100000	99815	
1244	9689	99572	926	99475	100000	100000	99815	
1245	9689	99572	926	99475	100000	100000	99815	
1246	9689	99572	926	99475	100000	100000	99815	
1247	9689	99572	926	99475	100000	100000	99815	
1248	9689	99572	926	99475	100000	100000	99815	
1249	9689	99572	926	99475	100000	100000	99815	
1250	9689	99572	926	99475	100000	100000	99815	
1251	9689	99572	926	99475	100000	100000	99815	
1252	9689	99572	926	99475	100000	100000	99815	
1253	9689	99572	926	99475	100000	100000	99815	
1254	9689	99572	926	99475	100000	100000	99815	
1255	9689	99572	926	99475	100000	100000	99815	
1256	9689	99572	926	99475	100000	100000	99815	
1257	9689	99572	926	99475	100000	100000	99815	
1258	9689	99572	926	99475	100000	100000	99815	
1259	9689	99572	926	99475	100000	100000	99815	
1260	9689	99572	926	99475	100000	100000	99815	
1261	9689	99572	926	99475	100000	100000	99815	
1262	9689	99572	926	99475	100000	100000	99815	
1263	9689	99572	926	99475	100000	100000	99815	
1264	9689	99572	926	99475	100000	100000	99815	
1265	9689	99572	926	99475	100000	100000	99815	
1266	9689	99572	926	99475	100000	100000	99815	
1267	9689	99572	926	99475	100000	100000	99815	
1268	9689	99572	926	99475	100000	100000	99815	
1269	9689	99572	926	99475	100000	100000	99815	
1270	9689	99572	926	99475	100000	100000	99815	
1271	9689	99572	926	99475	100000	100000	99815	
1272	9689	99572	926	99475	100000	100000	99815	
1273	9689	99572	926	99475	100000	100000	99815	
1274	9689	99572	926	99475	100000	100000	99815	
1275	9689	99572	926	99475	100000	100000	99815	
1276	9689	99572	926	99475	100000	100000	99815	
1277	9689	99572	926	99475	100000	100000	99815	
1278	9689	99572	926	99475	100000	100000	99815	
1279	9689	99572	926	99475	100000	100000	99815	
1280	9689	99572	926	99475	100000	100000	99815	
1281	9689	99572	926	99475	100000	100000	99815	
1282	9689	99572	926	99475	100000	100000	99815	
1283	9689	99572	926	99475	100000	100000	99815	
1284	9689	99572	926	99475	100000	100000	99815	
1285	9689	99572	926	99475	100000	100000	99815	
1286	9689	99572	926	99475	100000	100000	99815	
1287	9689	99572	926	99475	100000	100000	99815	
1288	9689	99572	926	99475	100000	100000	99815	
1289	9689	99572	926	99475	100000	100000	99815	
1290	9689	99572	926	99475	100000	100000	99815	
1291	9689	99572	926	99475	100000	100000	99815	
1292	9689	99572	926	99475	100000	100000	99815	
1293	9689	99572	926	99475	100000	100000	99815	
1294	9689	99572	926	99475	100000	100000	99815	
1295	9689	99572	926	99475	100000	100000	99815	
1296	9689	99572	926	99475	100000	100000	99815	
1297	9689	99572	926	99475	100000	100000	99815	
1298	9689	99572	926	99475	100000	100000	99815	
1299	9689	99572	926	99475	100000	100000	99815	
1300	9689	99572	926	99475	100000	100000	99815	
1301	9689	99572	926	99475	100000	100000	99815	
1302	9689	99572	926	99475	100000	100000	99815	
1303	9689	99572	926	99475	100000	100000	99815	
1304	9689	99572	926	99475	100000	100000	99815	
1305	9659	99572	926	99475	100000	100000	99815	
1306	9659	99572	926	99475	100000	100000	99815	
1307	9659	99572	926	99475	100000	100000	99815	
1308	9659	99572	926	99475	100000	100000	99815	
1309	9659	99572	926	99475	100000	100000	99815	
1310	9659	99572	926	99475	100000	100000	99815	
1311	9659	99572	926	99475	100000	100000	99815	
1312	9659	99572	926	99475	100000	100000	99815	
1313	9659	99572	926	99475	100000	100000	99815	
1314	9659	99572	926	99475	100000	100000	99815	
1315	9659	99572	926	99475	100000	100000	99815	
1316	9659	99572	926	99475	100000	100000	99815	
1317	9659	99572	926	99475	100000	100000	99815	
1318	9659	99572	926	99475	100000	100000	99815	
1319	9659	99572	926	99475	100000	100000	99815	
1320	9659	99572	926	99475	100000	100000	99815	
1321	9659	99572	926	99475	100000	100000	99815	
1322	9659	99572	926	99475	100000	100000	99815	
1323	9659	99572	926	99475	100000	100000	99815	
1324	9659	99572	926	99475	100000	100000	99815	
1325	9659	99572	926	99475	100000	100000	99815	
1326	9659	99572	926	99475	100000	100000	99815	
1327	9659	99572	926	99475	100000	100000	99815	
1328	9659	99572	926	99475	100000	100000	99815	
1329	9659	99572	926	99475	100000	100000	99815	
1330	9659	99572	926	99475	100000	100000	99815	
1331	9659	99572	926	99475	100000	100000	99815	
1332	9659	99572	926	99475	100000	100000	99815	
1333	9659	99572	926	99475	100000	100000	99815	
1334	9659	99572	926	99475	100000	100000	99815	
1335	9659	99572	926	99475	100000	100000	99815	
1336	9659	99572	926	99475	100000	100000	99815	
1337	9659	99572	926	99475	100000	100000	99815	
1338	9659	99572	926	99475	100000	100000	99815	
1339	9659	99572	926	99475	100000	100000	99815	
1340	9659	99572	926	99475	100000	100000	99815	
1341	9659	99572	926	99475	100000	100000	99815	
1342	9659	99572	926	99475	100000	100000	99815	
1343	9659	99572	926	99475	100000	100000	99815	
1344	9659	99572	926	99475	100000	100000	99815	
1345	9659	99572	926	99475	100000	100000	99815	
1346	9659	99572	926	99475	100000	100000	99815	
1347	9659	99572	926	99475	100000	100000	99815	
1348	9659	99572	926	99475	100000	100000	99815	
1349	9659	99572	926	99475	100000	100000	99815	
1350	9659	99572	926	99475	100000	100000	99815	
1351	9659	99572	926	99475	100000	100000	99815	
1352	9659	99572	926	99475	100000	100000	99815	
1353	9659	99572	926	99475	100000	100000	99815	
1354	9659	99572	926	99475	100000	100000	99815	
1355	9609	99572	926	99475	100000	100000	99815	
1356	9609	99572	926	99475	100000	100000	99815	
1357	9609	99572	926	99475	100000	100000	99815	
1358	9609	99572	926	99475	100000	100000	99815	
1359	9609	99572	926	99475	100000	100000	99815	
1360	9609	99572	926	99475	100000	100000	99815	
1361	9603	99572	926	99475	100000	100000	99815	
1362	9603	99572	926	99475	100000	100000	99815	
1363	9603	99572	926	99475	100000	100000	99815	
1364	9603	99572	926	99475	100000	100000	99815	
1365	9603	99572	926	99475	100000	100000	99815	
1366	9603	99572	926	99475	100000	100000	99815	
1367	9603	99572	926	99475	100000	100000	99815	
1368	9603	99572	926	99475	100000	100000	99815	
1369	9603	99572	926	99475	100000	100000	99815	
1370	9603	99572	926	99475	100000	100000	99815	
1371	9603	99572	926	99475	100000	100000	99815	
1372	9603	99572	926	99475	100000	100000	99815	
1373	9603	99572	926	99475	100000	100000	99815	
1374	9603	99572	926	99475	100000	100000	99815	
1375	9603	99572	926	99475	100000	100000	99815	
1376	9603	99572	926	99475	100000	100000	99815	
1377	9603	99572	926	99475	100000	100000	99815	
1378	9603	99572	926	99475	100000	100000	99815	
1379	9603	99572	926	99475	100000	100000	99815	
1380	9603	99572	926	99475	100000	100000	99815	
1381	9603	99572	926	99475	100000	100000	99815	
1382	9603	99572	926	99475	100000	100000	99815	
1383	9603	99572	926	99475	100000	100000	99815	
1384	9603	99572	926	99475	100000	100000	99815	
1385	9603	99572	926	99475	100000	100000	99815	
1386	9603	99572	926	99475	100000	100000	99815	
1387	9603	99572	926	99475	100000	100000	99815	
1388	9603	99572	926	99475	100000	100000	99815	
1389	9603	99572	926	99475	100000	100000	99815	
1390	9603	99572	926	99475	100000	100000	99815	
1391	9603	99572	926	99475	100000	100000	99815	
1392	9603	99572	926	99475	100000	100000	99815	
1393	9603	99572	926	99475	100000	100000	99815	
1394	9603	99572	926	99475	100000	100000	99815	
1395	9603	99572	926	99475	100000	100000	99815	
1396	9603	99572	926	99475	100000	100000	99815	
1397	9603	99572	926	99475	100000	100000	99815	
1398	9603	99572	926	99475	100000	100000	99815	
1399	9603	99572	926	99475	100000	100000	99815	
1400	9603	99572	926	99475	100000	100000	99815	
1401	9603	99572	926	99475	100000	100000	99815	
1402	9603	99572	926	99475	100000	100000	99815	
1403	9603	99572	926	99475	100000	100000	99815	
1404	9603	99572	926	99475	100000	100000	99815	
1405	9603	99572	926	99475	100000	100000	99815	
1406	9603	99572	926	99475	100000	100000	99815	
1407	9603	99572	926	99475	100000	100000	99815	
1408	9603	99572	926	99475	100000	100000	99815	
1409	9603	99572	926	99475	100000	100000	99815	
1410	9603	99572	926	99475	100000	100000	99815	
1411	9603	99572	926	99475	100000	100000	99815	
1412	9603	99572	926	99475	100000	100000	99815	
1413	9603	99572	926	99475	100000	100000	99815	
1414	9603	99572	926	99475	100000	100000	99815	
1415	9603	99572	926	99475	100000	100000	99815	
1416	9603	99572	926	99475	100000	100000	99815	
1417	9603	99572	926	99475	100000	100000	99815	
1418	9603	99572	926	99475	100000	100000	99815	
1419	9603	99572	926	99475	100000	100000	99815	
1420	9603	99572	926	99475	100000	100000	99815	
1421	9603	99572	926	99475	100000	100000	99815	
1422	9603	99572	926	99475	100000	100000	99815	
1423	9603	99572	926	99475	100000	100000	99815	
1424	9603	99572	926	99475	100000	100000	99815	
1425	9603	99572	926	99475	100000	100000	99815	
1426	9603	99572	926	99475	100000	100000	99815	
1427	9603	99572	926	99475	100000	100000	99815	
1428	9603	99572	926	99475	100000	100000	99815	
1429	9603	99572	926	99475	100000	100000	99815	
1430	9603	99572	926	99475	100000	100000	99815	
1431	9603	99572	926	99475	100000	100000	99815	
1432	9603	99572	926	99475	100000	100000	99815	
1433	9603	99572	926	99475	100000	100000	99815	
1434	9603	99572	926	99475	100000	100000	99815	
1435	9603	99572	926	99475	100000	100000	99815	
1436	9603	99572	926	99475	100000	100000	99815	
1437	9603	99572	926	99475	100000	100000	99815	
1438	9603	99572	926	99475	100000	100000	99815	
1439	9603	99572	926	99475	100000	100000	99815	
1440	9603	99572	926	99475	100000	100000	99815	
1441	9603	99572	926	99475	100000	100000	99815	
1442	9603	99572	926	99475	100000	100000	99815	
1443	9603	99572	926	99475	100000	100000	99815	
1444	9603	99572	926	99475	100000	100000	99815	
1445	9603	99572	926	99475	100000	100000	99815	
1446	9603	99572	926	99475	100000	100000	99815	
1447	9603	99572	926	99475	100000	100000	99815	
1448	9603	99572	926	99475	100000	100000	99815	
1449	9603	99572	926	99475	100000	100000	99815	
1450	9603	99572	926	99475	100000	100000	99815	
1451	9603	99572	926	99475	100000	100000	99815	
1452	9603	99572	926	99475	100000	100000	99815	
1453	9603	99572	926	99475	100000	100000	99815	
1454	9603	99572	926	99475	100000	100000	99815	
1455	9603	99572	926	99475	100000	100000	99815	
1456	9603	99572	926	99475	100000	100000	99815	
1457	9603	99572	926	99475	100000	100000	99815	
1458	9603	99572	926	99475	100000	100000	99815	
1459	9603	99572	926	99475	100000	100000	99815	
1460	9603	99572	926	99475	100000	100000	99815	
1461	9603	99572	926	99475	100000	100000	99815	
1462	9603	99572	926	99475	100000	100000	99815	
1463	9603	99572	926	99475	100000	100000	99815	
1464	9603	99572	926	99475	100000	100000	99815	
1465	9603	99572	926	99475	100000	100000	99815	
1466	9603	99572	926	99475	100000	100000	99815	
1467	9603	99572	926	99475	100000	100000	99815	
1468	9603	99572	926	99475	100000	100000	99815	
1469	9603	99572	926	99475	100000	100000	99815	
1470	9603	99572	926	99475	100000	100000	99815	
1471	9603	99572	926	99475	100000	100000	99815	
1472	9603	99572	926	99475	100000	100000	99815	
1473	9603	99572	926	99475	100000	100000	99815	
1474	9603	99572	926	99475	100000	100000	99815	
1475	9603	99572	926	99475	100000	100000	99815	
1476	9603	99572	926	99475	100000	100000	99815	
1477	9603	99572	926	99475	100000	100000	99815	
1478	9603	99572	926	99475	100000	100000	99815	
1479	9603	99572	926	99475	100000	100000	99815	
1480	9603	99572	926	99475	100000	100000	99815	
1481	9603	99572	926	99475	100000	100000	99815	
1482	9603	99572	926	99475	100000	100000	99815	
1483	9603	99572	926	99475	100000	100000	99815	
1484	9603	99572	926	99475	100000	100000	99815	
1485	9603	99572	926	99475	100000	100000	99815	
1486	9603	99572	926	99475	100000	100000	99815	
1487	9603	99572	926	99475	100000	100000	99815	
1488	9603	99572	926	99475	100000	100000	99815	
1489	9603	99572	926	99475	100000	100000	99815	
1490	9603	99572	926	99475	100000	100000	99815	
1491	9603	99572	926	99475	100000	100000	99815	
1492	9603	99572	926	99475	100000	100000	99815	
1493	9603	99572	926	99475	100000	100000	99815	
1494	9603	99572	926	99475	100000	100000	99815	
1495	9603	99572	926	99475	100000	100000	99815	
1496	9603	99572	926	99475	100000	100000	99815	
1497	9603	99572	926	99475	100000	100000	99815	
1498	9603	99572	926	99475	100000	100000	99815	
1499	9603	99572	926	99475	100000	100000	99815	
1500	9603	99572	926	99475	100000	100000	99815	
1501	9603	99572	926	99475	100000	100000	99815	
1502	9603	99572	926	99475	100000	100000	99815	
1503	9603	99572	926	99475	100000	100000	99815	
1504	9603	99572	926	99475	100000	100000	99815	
1505	9603	99572	926	99475	100000	100000	99815	
1506	9603	99572	926	99475	100000	100000	99815	
1507	9603	99572	926	99475	100000	100000	99815	
1508	9603	99572	926	99475	100000	100000	99815	
1509	9603	99572	926	99475	100000	100000	99815	
1510	9603	99572	926	99475	100000	100000	99815	
1511	9603	99572	926	99475	100000	100000	99815	
1512	9603	99572	926	99475	100000	100000	99815	
1513	9603	99572	926	99475	100000	100000	99815	
1514	9603	99572	926	99475	100000	100000	99815	
1515	9603	99572	926	99475	100000	100000	99815	
1516	9603	99572	926	99475	100000	100000	99815	
1517	9603	99572	926	99475	100000	100000	99815	
1518	9603	99572	926	99475	100000	100000	99815	
1519	9603	99572	926	99475	100000	100000	99815	
1520	9603	99572	926	99475	100000	100000	99815	
1521	9603	99572	926	99475	100000	100000	99815	
1522	9603	99572	926	99475	100000	100000	99815	
1523	9603	99572	926	99475	100000	100000	99815	
1524	9603	99572	926	99475	100000	100000	99815	
1525	9603	99572	926	99475	100000	100000	99815	
1526	9603	99572	926	99475	100000	100000	99815	
1527	9603	99572	926	99475	100000	100000	99815	
1528	9603	99572	926	99475	100000	100000	99815	
1529	9603	99572	926	99475	100000	100000	99815	
1530	9603	99572	926	99475	100000	100000	99815	
1531	9603	99572	926	99475	100000	100000	99815	
1532	9603	99572	926	99475	100000	100000	99815	
1533	9603	99572	926	99475	100000	100000	99815	
1534	9603	99572	926	99475	100000	100000	99815	
1535	9603	99572	926	99475	100000	100000	99815	
1536	9603	99572	926	99475	100000	100000	99815	
1537	9603	99572	926	99475	100000	100000	99815	
1538	9603	99572	926	99475	100000	100000	99815	
1539	9603	99572	926	99475	100000	100000	99815	
1540	9603	99572	926	99475	100000	100000	99815	
1541	9603	99572	926	99475	100000	100000	99815	
1542	9603	99572	926	99475	100000	100000	99815	
1543	9603	99572	926	99475	100000	100000	99815	
1544	9603	99572	926	99475	100000	100000	99815	
1545	9603	99572	926	99475	100000	100000	99815	
1546	9603	99572	926	99475	100000	100000	99815	
1547	9603	99572	926	99475	100000	100000	99815	
1548	9603	99572	926	99475	100000	100000	99815	
1549	9603	99572	926	99475	100000	100000	99815	
1550	9603	99572	926	99475	100000	100000	99815	
1551	9603	99572	926	99475	100000	100000	99815	
1552	9603	99572	926	99475	100000	100000	99815	
1553	9603	99572	926	99475	100000	100000	99815	
1554	9603	99572	926	99475	100000	100000	99815	
1555	9603	99572	926	99475	100000	100000	99815	
1556	9603	99572	926	99475	100000	100000	99815	
1557	9603	99572	926	99475	100000	100000	99815	
1558	9603	99572	926	99475	100000	100000	99815	
1559	9603	99572	926	99475	100000	100000	99815	
1560	9603	99572	926	99475	100000	100000	99815	
1561	9603	99572	926	99475	100000	100000	99815	
1562	9603	99572	926	99475	100000	100000	99815	
1563	9603	99572	926	99475	100000	100000	99815	
1564	9603	99572	926	99475	100000	100000	99815	
1565	9603	99572	926	99475	100000	100000	99815	
1566	9603	99572	926	99475	100000	100000	99815	
1567	9603	99572	926	99475	100000	100000	99815	
1568	9603	99359	926	99475	100000	100000	99815	
1569	9603	99359	926	99475	100000	100000	99815	
1570	9603	99359	926	99475	100000	100000	99815	
1571	9603	99359	926	99475	100000	100000	99815	
1572	9603	99359	926	99475	100000	100000	99815	
1573	9603	99359	926	99475	100000	100000	99815	
1574	9603	99359	926	99475	100000	100000	99815	
1575	9603	99359	926	99475	100000	100000	99815	
1576	9603	99359	926	99475	100000	100000	99815	
1577	9603	99359	926	99475	100000	100000	99815	
1578	9603	99359	926	99475	100000	100000	99815	
1579	9603	99359	926	99475	100000	100000	99815	
1580	9603	99359	926	99475	100000	100000	99815	
1581	9603	99359	926	99475	100000	100000	99815	
1582	9603	99359	926	99475	100000	100000	99815	
1583	9603	99359	926	99475	100000	100000	99815	
1584	9603	99359	926	99475	100000	100000	99815	
1585	9603	99359	926	99475	100000	100000	99815	
1586	9603	99359	926	99475	100000	100000	99815	
1587	9603	99359	926	99475	100000	100000	99815	
1588	9603	99359	926	99475	100000	100000	99815	
1589	9603	99359	926	99475	100000	100000	99815	
1590	9603	99359	926	99475	100000	100000	99815	
1591	9603	99359	926	99475	100000	100000	99815	
1592	9603	99359	926	99475	100000	100000	99815	
1593	9603	99359	926	99475	100000	100000	99815	
1594	9603	99359	926	99475	100000	100000	99815	
1595	9603	99359	926	99475	100000	100000	99815	
1596	9603	99359	926	99475	100000	100000	99815	
1597	9603	99359	926	99475	100000	100000	99815	
1598	9573	99359	633	99475	100000	100000	99815	
1599	9573	99359	633	99475	100000	100000	99815	
1600	9573	99359	633	99475	100000	100000	99815	
1601	9573	99359	633	99475	100000	100000	99815	
1602	9573	99359	633	99475	100000	100000	99815	
1603	9573	99359	633	99475	100000	100000	99815	
1604	9573	99359	633	99475	100000	100000	99815	
1605	9573	99359	633	99475	100000	100000	99815	
1606	9573	99359	633	99475	100000	100000	99815	
1607	9573	99359	633	99475	100000	100000	99815	
1608	9573	99359	633	99475	100000	100000	99815	
1609	9573	99359	633	99475	100000	100000	99815	
1610	9573	99359	633	99475	100000	100000	99815	
1611	9573	99359	633	99475	100000	100000	99815	
1612	9573	99359	633	99475	100000	100000	99815	
1613	9573	99359	633	99475	100000	100000	99815	
1614	9573	99359	633	99475	100000	100000	99815	
1615	9573	99359	633	99475	100000	100000	99815	
1616	9573	99359	633	99475	100000	100000	99815	
1617	9573	99359	633	99475	100000	100000	99815	
1618	9573	99359	633	99475	100000	100000	99815	
1619	9573	99359	633	99475	100000	100000	99815	
1620	9573	99359	633	99475	100000	100000	99815	
1621	9573	99359	633	99475	100000	100000	99815	
1622	9573	99359	633	99475	100000	100000	99815	
1623	9573	99359	633	99475	100000	100000	99815	
1624	9573	99359	633	99475	100000	100000	99815	
1625	9573	99359	633	99475	100000	100000	99815	
1626	9573	99359	633	99475	100000	100000	99815	
1627	9573	99359	633	99475	100000	100000	99815	
1628	9573	99359	633	99475	100000	100000	99815	
1629	9573	99359	633	99475	100000	100000	99815	
1630	9573	99359	633	99475	100000	100000	99815	
1631	9573	99359	633	99475	100000	100000	99815	
1632	9573	99359	633	99475	100000	100000	99815	
1633	9573	99359	633	99475	100000	100000	99815	
1634	9573	99359	633	99475	100000	100000	99815	
1635	9573	99359	633	99475	100000	100000	99815	
1636	9573	99359	633	99475	100000	100000	99815	
1637	9573	99359	633	99475	100000	100000	99815	
1638	9573	99359	633	99475	100000	100000	99815	
1639	9573	99359	633	99475	100000	100000	99815	
1640	9573	99359	633	99475	100000	100000	99815	
1641	9573	99359	633	99475	100000	100000	99815	
1642	9573	99359	633	99475	100000	100000	99815	
1643	9573	99359	633	99475	100000	100000	99815	
1644	9573	99359	633	99475	100000	100000	99815	
1645	9573	99359	633	99475	100000	100000	99815	
1646	9573	99359	633	99475	100000	100000	99815	
1647	9573	99359	633	99475	100000	100000	99815	
1648	9573	99359	633	99475	100000	100000	99815	
1649	9573	99359	633	99475	100000	100000	99815	
1650	9573	99359	633	99475	100000	100000	99815	
1651	9573	99359	633	99475	100000	100000	99815	
1652	9573	99359	633	99475	100000	100000	99815	
1653	9573	99359	633	99475	100000	100000	99815	
1654	9573	99359	633	99475	100000	100000	99815	
1655	9573	99359	633	99475	100000	100000	99815	
1656	9573	99359	633	99475	100000	100000	99815	
1657	9573	99359	633	99475	100000	100000	99815	
1658	9573	99359	633	99475	100000	100000	99815	
1659	9573	99359	633	99475	100000	100000	99815	
1660	9573	99359	633	99475	100000	100000	99815	
1661	9573	99359	633	99475	100000	100000	99815	
1662	9573	99359	633	99475	100000	100000	99815	
1663	9573	99359	633	99475	100000	100000	99815	
1664	9573	99359	633	99475	100000	100000	99815	
1665	9573	99359	633	99475	100000	100000	99815	
1666	9573	99359	633	99475	100000	100000	99815	
1667	9573	99359	633	99475	100000	100000	99815	
1668	9573	99359	633	99475	100000	100000	99815	
1669	9573	99359	633	99475	100000	100000	99815	
1670	9573	99359	633	99475	100000	100000	99815	
1671	9573	99359	633	99475	100000	100000	99815	
1672	9573	99359	633	99475	100000	100000	99815	
1673	9573	99359	633	99475	100000	100000	99815	
1674	9573	99359	633	99475	100000	100000	99815	
1675	9573	99359	633	99475	100000	100000	99815	
1676	9573	99359	633	99475	100000	100000	99815	
1677	9573	99359	633	99475	100000	100000	99815	
1678	9573	99359	633	99475	100000	100000	99815	
1679	9573	99359	633	99475	100000	100000	99815	
1680	9573	99359	633	99475	100000	100000	99815	
1681	9573	99359	633	99475	100000	100000	99815	
1682	9573	99359	633	99475	100000	100000	99815	
1683	9573	99359	633	99475	100000	100000	99815	
1684	9573	99359	633	99475	100000	100000	99815	
1685	9573	99359	633	99475	100000	100000	99815	
1686	9573	99359	633	99475	100000	100000	99815	
1687	9573	99359	633	99475	100000	100000	99815	
1688	9573	99359	633	99385	100000	100000	99815	
1689	9573	99359	633	99385	100000	100000	99815	
1690	9573	99359	633	99385	100000	100000	99815	
1691	9573	99359	633	99385	100000	100000	99815	
1692	9573	99359	633	99385	100000	100000	99815	
1693	9573	99359	633	99385	100000	100000	99815	
1694	9573	99359	633	99385	100000	100000	99815	
1695	9573	99359	633	99385	100000	100000	99815	
1696	9573	99359	633	99385	100000	100000	99815	
1697	9573	99359	633	99385	100000	100000	99815	
1698	9573	99359	633	99385	100000	100000	99815	
1699	9573	99359	633	99385	100000	100000	99815	
1700	9561	99359	633	99385	100000	100000	99815	
1701	9561	99359	633	99385	100000	100000	99815	
1702	9561	99359	633	99385	100000	100000	99815	
1703	9561	99359	633	99385	100000	100000	99815	
1704	9561	99359	633	99385	100000	100000	99815	
1705	9561	99359	633	99385	100000	100000	99815	
1706	9561	99359	633	99385	100000	100000	99815	
1707	9561	99359	633	99385	100000	100000	99815	
1708	9561	99359	633	99385	100000	100000	99815	
1709	9561	99359	633	99385	100000	100000	99815	
1710	9561	99359	633	99385	100000	100000	99815	
1711	9561	99359	633	99385	100000	100000	99815	
1712	9561	99359	633	99385	100000	100000	99815	
1713	9561	99359	633	99385	100000	100000	99815	
1714	9561	99359	633	99385	100000	100000	99815	
1715	9561	99359	633	99385	100000	100000	99815	
1716	9561	99359	633	99385	100000	100000	99815	
1717	9561	99359	633	99385	100000	100000	99815	
1718	9561	99359	633	99385	100000	100000	99815	
1719	9561	99359	633	99385	100000	100000	99815	
1720	9561	99359	633	99385	100000	100000	99815	
1721	9561	99359	633	99385	100000	100000	99815	
1722	9561	99359	633	99385	100000	100000	99815	
1723	9561	99359	633	99385	100000	100000	99815	
1724	9561	99359	633	99385	100000	100000	99815	
1725	9561	99359	633	99385	100000	100000	99815	
1726	9561	99359	633	99385	100000	100000	99815	
1727	9561	99359	633	99385	100000	100000	99815	
1728	9561	99359	633	99385	100000	100000	99815	
1729	9561	99359	633	99385	100000	100000	99815	
1730	9531	99359	633	99385	100000	100000	99815	
1731	9531	99359	633	99385	100000	100000	99815	
1732	9531	99359	633	99385	100000	100000	99815	
1733	9531	99359	633	99385	100000	100000	99815	
1734	9531	99359	633	99385	100000	100000	99815	
1735	9531	99359	633	99385	100000	100000	99815	
1736	9531	99359	633	99385	100000	100000	99815	
1737	9531	99359	633	99385	100000	100000	99815	
1738	9531	99359	633	99385	100000	100000	99815	
1739	9531	99359	633	99385	100000	100000	99815	
1740	9531	99359	633	99385	100000	100000	99815	
1741	9531	99359	633	99385	100000	100000	99815	
1742	9531	99359	633	99385	100000	100000	99815	
1743	9531	99359	633	99385	100000	100000	99815	
1744	9531	99359	633	99385	100000	100000	99815	
1745	9531	99359	633	99385	100000	100000	99815	
1746	9531	99359	633	99385	100000	100000	99815	
1747	9531	99359	633	99385	100000	100000	99815	
1748	9531	99359	633	99385	100000	100000	99815	
1749	9531	99359	633	99385	100000	100000	99815	
1750	9531	99359	633	99385	100000	100000	99815	
1751	9531	99359	633	99385	100000	100000	99815	
1752	9531	99359	633	99385	100000	100000	99815	
1753	9531	99359	633	99385	100000	100000	99815	
